ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9
-2.067046977360987,4.740683497868334,5.509830584382303,9.305738876703783,-3.171232572379564,-0.3929327488119249,1.2041388789453022,2.0702461361268365,4.628125817969076,4.760821113275827
-0.133148442015593,4.830419968606682,8.786153381683738,-5.431978874375939,-2.4324679321324374,0.6557994489789593,5.259051669291992,5.638060109906841,5.087165530830398,1.088731831306048
1.6301731900865413,6.37387605685006,1.42039331049867,-6.368000105302898,2.643703984705904,7.196804028531193,7.993112888505209,4.558634885826387,-1.5996341129197689,0.5420909307629663
4.69344023717619,4.24687579060242,-4.648462949173059,0.0361869773836701,-2.782249248935986,6.013378425148833,6.7288947126940535,-6.121091395610945,2.635563296082737,2.846248080358655
1.540165186355443,-2.2058300220423086,-2.837841518530435,2.404013955023083,3.6440667559687583,6.382016889756336,0.5481636262561115,-5.153148379423411,1.2037876370297629,9.769910831675196
1.9202257361735,-2.7184333132943377,-0.704790958323035,1.5040767950577874,6.837987023795653,1.9570730510947008,-4.365920156037497,0.8906528805077621,-2.123088468087503,8.846251134448648
-2.528082041257191,-0.9868288927657612,0.3511690151633113,3.5159853721488155,6.636665717845851,-3.502755558667845,-0.7881914619883074,1.9704465265557347,3.924335304987785,8.349355746453766
-4.037829776944203,2.513993951409266,5.018601953804399,5.40392602184437,1.9615292361773484,-3.81629771452949,2.2645644411093357,5.832384295385503,6.848919413426934,0.2748681021333822
-0.0342410218886553,1.0138639726288323,7.406607434402874,2.7303593861549604,-3.7456108269186794,-0.4461039911145852,0.0637429135214367,8.064968162315942,0.9154284481169666,-5.222018116914358
0.5557962761228665,3.168904451403352,7.391065162083946,-3.0439141798163445,-0.7777350596292277,0.7327881585030108,3.262193951826704,7.220380381181523,-3.9305785779487374,0.2157706962764082
6.401253924522864,5.132785370325293,2.567394974567512,-3.399466485024985,3.009806096006444,5.2187994855332045,5.615785748484834,2.4086420201084686,-3.1284202825484195,3.71704005289886
9.564762858287905,0.4510830194619857,-2.2350499648416053,-0.9178229068393692,1.3894513518651834,8.569310150865038,1.729033224896648,-3.0940228628091515,-0.4966270329331974,1.9139362403523368
8.817841655904719,-2.3525375883871216,2.4590318172590333,1.2476125584168,2.7931232512610618,8.505201028017,-2.3851871249778727,0.7445361331023721,0.8842599132401646,3.224054271790695
4.761109096421779,-1.0307457035711467,4.699483634993777,7.020931206067235,5.304866253111296,3.361312122528347,-1.8162022378293805,3.930401432399533,6.248307293372084,6.458485957531277
-2.4414004548283006,0.3367435678476175,5.676597135222711,9.828861527458722,-1.7412915251104866,0.3809556389618006,0.2281422090006304,3.834623794071532,10.806277905375063,0.6584916542007807
3.603223735152188,4.143423121389708,7.142796097729097,4.4042064395990685,-3.996592320510076,4.709159941150635,7.655977345704586,6.338522328326278,3.704184627745631,-5.04119445449595
-0.6094260354856148,8.365499280236506,3.341237176810971,-5.12620823725005,-0.4090263120532007,0.8651611437565934,11.744054085058512,-1.0177888393104877,-2.449330319678887,-2.19852832804629
-0.406435327596968,8.322231183758023,-1.3681574532799716,-3.3573478880543943,0.1001495638395232,3.842544284570312,10.225140712281553,-1.648970455053926,4.11164042250121,0.2942570114248067
2.561039948434144,7.980473156321119,-1.7733163664580514,1.8648212863662177,1.3581370980938088,5.535720750354081,10.104034593906013,1.6874003267085351,5.108911635350029,2.683988868908659
4.751419979824022,3.9758482200641914,-0.3807779396159458,3.8693327366838655,8.453156451360067,9.934307044855409,3.6630293155661855,-0.8715794954360063,5.171254496811725,7.015654523241738
-0.3842044317595605,0.9627377663432074,1.6317759498489892,6.1915755755930295,10.696139022822717,-5.041997383451711,-2.256423261804382,-1.095987128220499,4.986029329270879,10.486781667172735
-3.299678857312488,4.061547526417327,8.219954901348219,5.448936529571353,-4.385566292482995,-5.813666466727771,1.2615731667535657,6.61714466974082,7.48885493499028,5.158718017252642
1.771634792557639,2.724015950182637,8.94983395653134,-4.735188755631331,1.3936058907693571,-1.8958751962382403,-3.1642315669570285,2.2749152641421078,9.146297123959569,-4.910194789809322
4.656919764734961,7.852956180748665,0.3028355880720905,-3.0508429489029263,6.814512915806571,2.189858067047898,-1.2010172434151267,0.3530020964004488,9.328157964825182,3.090304309481251
-0.3386059941268335,3.71077788207501,-3.408405361582834,-1.2899726949142976,5.555730775110287,3.3356957604086994,-2.7838361127106896,-0.1984413236971037,9.79072600308391,9.27041332948159
-2.353205268933895,8.81310771895221,1.937110807593258,0.3554217584406896,5.909712031930905,1.58961299161174,-3.8324281924444814,-2.1236148383704565,7.426811962112874,7.0894902613948645
5.859587201091608,7.234636898908208,2.107290446736822,0.4692038519177279,6.332254190694147,-0.7241514440662088,-1.612317246334134,-2.501335304167199,2.60224595643756,10.4772472681006
3.4698325427174144,-6.224525477112866,2.53465338070991,4.087030218735073,6.294439979648283,-0.6176644950834715,1.4168915966445126,-0.1759667851635325,0.9745808403033792,12.313930949401929
-6.338182071396488,3.3908043876162703,1.0053460293834549,6.780102989609889,4.2885774341404685,-1.9753939893002863,4.016443695777204,3.92283881764318,4.385755151815623,9.133691782403126
-3.7815809986991376,1.8513443107125145,10.61219272024359,2.440801099072716,-2.471900309877188,-0.5853745594396985,3.721340599297233,9.775708062638344,3.249337736829017,-2.130633909631453
-0.9380277333235608,-1.745360063746652,10.411145481268584,0.9784971741889676,-1.839065338122137,-0.0270559134773094,4.5838244106073125,8.523795521210364,-4.0399989598671855,3.2183984351639885
3.0442111508760097,1.12938140735895,10.173160614422123,0.1263842207307098,-1.5083719176349293,0.7761596935876088,5.985180595789234,6.287769644651071,-0.3818244995858966,7.336151057754558
6.746345100269059,3.688271937500673,6.77741487003516,-2.13461733556139,2.1993166389842016,2.9521957760866804,8.195994255237494,6.781239814613824,2.1251345818020093,7.841547859817689
6.817790571662826,-0.2930400767307727,3.808894835128616,0.7197301235866065,3.621638718355998,10.128700133400969,8.978549245340735,0.2005889137404458,2.564205464246592,9.507974048481929
0.4537863134246735,-1.978207034698196,4.151489733757876,8.915967906878853,8.538053322971084,4.536666855086268,-5.669903767707348,-0.4871592214436286,-0.1685006772858167,11.73571067860624
-0.7931641158423386,0.7407981468133159,3.8943549442718126,11.394986774441618,-5.176346582139571,-2.1335644161889085,-2.738134232875727,-0.8427453515487424,0.9701331598950736,11.302146721769368
1.3043475900057055,1.9896415121245976,6.823658320772861,3.700856389751909,-4.148699987692888,7.905250898830421,4.686293067030672,-0.160370018303594,2.448467110537059,11.191931812742052
1.9795070150336167,2.068122933423949,7.133076586297805,-1.2873425628402453,-1.3680237024723485,5.554026870424496,6.995359832834749,-3.379007890980676,1.9309495989144816,12.67658177174337
5.713554726329374,-0.6116818255626812,6.615711419845581,-0.967060443718642,0.9481727333593196,6.000591013520469,3.03855942647662,-6.020359387673334,-2.80465278987208,11.809532276449833
9.957184046038504,6.162989656640725,6.343651493658109,2.360748029148078,2.410075028768969,5.883161037003985,-3.168934639956715,-1.260259818573398,-5.949126869909366,-2.1016641794910136
-0.2105122578607408,12.63384664215893,1.2424738163082525,1.357675258222444,4.404207396652077,4.559029785451688,-1.2831150785617806,5.402987494784742,-3.6920780690168815,-1.9916680398218671
3.232162125895918,11.981563733970797,1.7162433283928746,-1.1241959846839171,5.2553757268208585,5.661726839101754,1.4691054656921647,6.043711198548349,-0.4714134922770121,2.341366325931189
8.877043972313226,2.398860290625573,-6.5352179311774,1.0325489778420691,7.582648393796278,8.391185425309965,1.7474031621680208,4.294038555923171,2.3484824682716834,4.218581800089468
-0.659974230426266,-5.965612055745669,1.0316487730416692,-2.458467747344209,3.780939996689391,11.03690802317686,0.4541587406827701,5.079000158643757,8.206236003553277,5.158597951819897
1.136765477018643,-2.9324545439317045,1.422633396613917,1.9350595725512023,4.853910240203982,12.805992038509622,4.386482252605489,3.389312043400585,6.0384744334035645,-3.310099142109914
5.152070276518794,2.006392752666588,3.2716593624102552,7.0654507782940925,11.326139714644526,2.892193631635355,-4.707001530223084,3.19434445158203,6.178897173702662,-0.1167017319506804
4.29263742960165,5.424450478293457,7.284765478376325,6.305733470269094,-5.2737476420383,-5.509737068014595,-1.191795439657673,0.5748944713663265,8.19479194626488,6.408131207481866
0.9603957471563004,5.283853389553261,4.022530242550261,-5.734344325957131,-2.047118930684393,-1.463181162129225,-1.261316200732373,-1.2359255718454103,7.285874566184149,11.881451996645788
-0.0005871878453486,5.670642973445306,-0.3338314891112267,-4.447008588751735,1.9163416136127145,1.4392971303401243,0.4933627529678054,0.488120177006446,6.551983979143336,12.281554060344048
-1.549589248986307,7.472679296839058,-0.673144451416709,-0.9571917747746842,1.5629637453994505,4.378676065575922,2.6084782563202658,3.6140430451612207,10.09844169385256,8.125350537925035
-0.6696284901917484,8.22051921995096,3.1446388793694693,-0.4253632346404656,2.939826178285611,7.75615341695852,7.859793688381197,7.404202336196148,5.415438030876407,-4.3093767243644425
-2.9367909362013096,5.29202269023151,5.904455698830355,-1.4647901712174698,2.9840194242922764,13.328687718069853,2.10183923728227,-5.024769027844936,2.816092218387336,-2.5400156809668037
-0.5517200940896236,3.605829434677545,6.918064642128224,-0.7833347088728568,2.986248802498316,10.866506669296074,-5.546605670387432,4.042016674598003,4.774718684180451,-0.8008371852416718
1.6851999202235004,6.239480335008313,6.779595907826966,-0.1810948151151452,4.392794113838089,9.635463441108577,1.3811997513691097,6.861828217423839,4.61116405982626,-4.823223229700469
-1.612160877902133,7.76765924264743,5.987447105783458,-1.572959036222933,4.549470663557755,12.902552375492707,2.367421140055139,1.5363798432340567,-0.555123814764169,-2.9647954964256398
-1.4176829993739282,5.407324967545056,6.532014386573491,-2.572220911510645,3.0355976927521406,13.58283267137908,-0.8295274159153359,3.6346121656557377,0.973173730519543,-0.887662092236753
0.5111000361286359,5.525799036251343,4.740965307146365,-4.160917962852393,-0.525000055376207,13.9458035327946,4.446838276554795,-0.5037704632148925,1.8501275612129728,0.3876446813848535
2.975918153528572,5.645242301886686,-1.3036197214284166,-4.023872121832476,-6.606219909726661,6.09004549996945,5.973496824536456,-5.030455245109826,4.52266872428324,5.640372744649114
0.7285555676390553,0.8433825956722398,-1.6922776968004445,2.4599786156277035,-4.61713785754618,-1.3139178579751003,7.063648808466287,1.9135113516617797,5.152951766131316,10.81494715882194
-2.318417652746609,3.8193192142499504,2.9654734535289764,2.9937252049857888,-3.0988831941035646,-0.9643440976528008,4.793724981231507,11.557089593771256,5.228304129656858,-0.169400853985163
0.3691073756291451,3.4783936019445143,5.726815887709504,-0.8423559424011506,-1.6684848570598632,-0.3663824890781534,3.864596329899529,11.425203238095754,-4.011222103463717,3.552180073103338
7.161115587242859,2.711791702657128,2.671756634699437,-1.8123119339340668,1.7605294696729208,1.9531132887228293,5.777540167501242,9.593507113616171,1.589687174359126,6.848568622837118
5.586290121618687,-1.2989109049989254,3.206855117180877,1.4086648004849778,3.3462115588777674,7.624854159116152,10.957906594257851,5.080064880994686,1.024595540683654,6.821476518864508
2.9079387467951263,-2.013912950910393,4.254964741739575,8.455988537720266,9.215787975633356,7.295658531063851,-2.741796988769839,-3.7400625723305616,-0.2509340492275787,8.149490548460959
3.74832793770649,-2.439507515950141,2.065589740273001,13.174008137462678,-4.227284858797678,-4.1529546729410525,-0.8885033817821879,-0.9707203742408692,-1.663221544803379,7.177599916035098
1.6464632214329171,-3.751208505507199,-2.111877292826995,11.78315957216493,4.465751847042767,4.840522327284094,1.1867285441912592,0.4522008415063893,0.0564043596003131,7.1982425177946725
-2.613988820290278,0.0553980821740737,-3.8850716579989135,3.1074269837490003,10.900453058520348,-2.866149239265829,4.248809642557842,3.5262796028805306,3.368468471968142,6.710893420314183
-1.2165589436229736,4.756637626333731,-0.068810791818952,1.0826228456617255,11.443057737853902,6.616468701904762,3.8426163406421296,6.7772732149587895,3.467239688654155,1.5356300510117464
1.0922029729451743,5.750523449468593,5.067385296434175,6.060393377949862,12.35748410297172,0.8781365693845495,-1.5021799432093896,6.289656497122977,4.335974058101076,-0.7879780675671348
1.4841707950116287,9.28513031106496,11.689603810329308,-0.5713107676632194,-2.143997644822896,-4.572177472703194,-2.1301028453361357,5.966547472442591,3.871032464737776,-2.6087320605981468
-0.1898544277281371,10.526955788830564,-1.835268764717765,-6.515056992167733,6.383435561728385,2.2862228874252475,-1.4184999614784712,3.882231164633749,4.5759898953207125,-3.462668565337323
-4.16078395588423,10.071223212317674,-0.9820021566106406,0.6338881991923079,3.208967585506588,5.696397938858535,1.3567956995661348,4.618444032086396,2.1377932410028224,-5.217866010150564
-6.305460672334857,0.2484009521312213,7.847821822251499,3.103947202241796,4.98048934996623,7.391265931798984,2.491281747925083,2.7234584782233795,-1.6600822646926678,-2.09385384135716
-3.545559066123418,-3.375052026651783,1.666122592812551,11.481736499883208,5.469354733052195,1.2890963198272107,1.088177310852307,2.3703495918581075,0.1763593119662143,1.2964612281871843
-1.9522587015868151,0.1148382300578183,-0.937601528617544,10.733392833930663,1.9120244935162931,-4.89566268907884,2.465028953592306,5.1443416093678,1.5165048034897963,1.4817399448740003
0.2202515679074564,2.085316556392362,3.592588228895302,9.291971239573437,-4.549472219990424,1.0378579743373482,0.2033327684519854,7.07505078029484,3.471654665765094,-0.0220617378722638
1.6579017318021296,4.8367420677263775,7.320996957929827,1.02266082436003,-4.092989694797844,3.4170539560854296,9.165031168178116,4.809861412945988,-1.6551652129521064,-0.2348789657879196
4.254232965429956,7.532246424256448,-0.0176776664092471,-4.613045576499672,0.2255400378432616,0.6989523896527511,10.555198621381578,-1.17756144935622,-1.3570687435852384,1.013622243296449
6.276452766425487,1.4326790112384191,-5.417685930027501,1.0473329157543425,1.0902088739454323,3.1595510337012853,9.784223796097525,-0.6402646169562616,2.749909062532104,3.813866362180876
-0.314488282219626,-4.105811730267898,-1.7113017004313569,-0.1639772756598837,3.6969481560935855,8.046881323576505,5.901127350162042,-1.7159040780486992,4.428566120581303,7.899818687236944
-4.3125323525257375,4.099017881139043,1.1661305245859912,0.989975320969524,5.236012732134144,8.917129955392804,-3.641609087857122,-0.1240464733359937,3.532547621446034,6.880659417791656
-1.409588248521256,6.225810080447001,7.098372152589939,2.9839155617197965,6.009922541134571,0.8290285239299028,-5.419787476835434,0.8824844471806164,7.777889719997668,3.6070569866247935
-0.3640972481090304,5.780124756522,10.979750369844824,0.3935885692652033,2.047288978070554,-1.7520015043341703,-1.2786872083455527,-2.68180724661432,6.155296003625437,5.46242678711318
2.810871781749157,6.711622732200326,7.83182560499098,-1.970242320632261,6.286393487310896,1.809248996690393,1.0730947488217866,-0.1716036560716329,4.876444689838596,8.909447707150974
2.619404911245151,3.221859526691333,3.7516901225357815,1.4498220328729758,7.421165131737892,3.708260605693075,-1.4455242932196612,1.4452280976078098,7.632623170284608,12.325196921964148
-6.023941531917122,4.480767033390491,9.82253365958906,5.088269763958081,3.844829240212006,-1.4587329951835144,-0.3674176280633056,0.7420721195086664,10.565505537401425,4.961688702740374
1.411630151990993,-3.277206227819013,10.286547988128438,4.302088828191946,-4.943247225257528,1.4562200410378676,1.6896302684636924,3.2444925978032013,9.35928548811773,-5.4989713113158665
5.021078367865886,10.12922485844212,1.9248403704192376,-6.717246527209777,-1.891070733935484,-0.3985318544515551,5.571676713243429,7.273494853184598,1.1581791921089286,-2.7061354709285945
4.1383135932817785,7.77407983498344,-5.793841722707798,5.346817018461855,0.8505661312001973,0.0488048124857502,5.229931936552609,5.630180963268793,-5.359965001671252,1.3983833109503532
7.476310041091742,3.479276191586987,-1.9663239869090223,7.128318122464054,7.5955400221867695,0.6187558735213641,5.893627840942029,0.3982941321513986,-4.74690417245749,-0.4350231981132357
5.462163967953167,5.908173478713905,0.5497156580811764,7.092311602046926,9.6976776202856,0.4855149032224644,5.589865137123175,-1.5927948706521038,-0.5627483450740538,-2.320863154038689
5.364652848432391,10.181066349816188,5.867241422241242,6.901162600337127,5.445632461506321,-0.2450427605191145,6.24348945599674,1.6894776066132882,1.6510182647943157,0.6952758541533892
10.364954035111133,11.284218530389255,-2.7312178387050987,2.2612315999014334,4.104634302655178,3.6680090935526506,6.763973340003025,2.701243157478533,0.7578948311619607,3.304995322653419
7.876382487085695,-8.904675548381372,-0.0641048978414201,-0.9933366347620616,8.302041921763848,8.378517739435331,0.310544803785715,0.4303976412801896,2.0997158311373907,7.0947871950935655
-7.725147893389311,-4.060627052095574,-2.9041844335154066,5.006094607855934,9.704884430934111,-2.925932387829791,-3.4134778153694114,0.9654493502566128,6.941369917024267,3.9341547349153463
-3.863584917908864,1.0371114006501294,-0.7055295838253086,1.2485719495990668,9.268336047837323,-1.7702685469705677,5.0137429776457525,5.751695015267136,4.87989804012829,-5.634023205113894
-2.2341984845593954,0.4716154522445331,1.5222878182289483,3.638459674175609,10.402873435158853,5.19075077101708,3.975115253011809,3.053021032099533,-4.839605692822254,-1.3688247458121168
0.9804899319968012,1.8337877795735664,4.687040371846664,9.830208139530775,7.828300216344785,-3.485815373373488,1.8619625394951789,2.5628233544573846,-2.1301724602842804,2.7949556830395688
5.3022329863198,5.166611593245359,8.12346106460592,2.245899046110773,-7.524331721416984,-0.6188217211794167,1.0778245011169227,4.886096603200714,1.255229220198003,4.412635475209369
7.167565967559892,2.793962358338051,-1.7582654414803018,-3.5224941852686693,-2.580380364655241,-2.027333909196455,0.5937161168266967,6.864988001383794,7.360309268979173,6.475612057414658
1.452839611016232,0.1937252707233983,0.0474228536791416,-0.5882301128585132,-0.2699570644764492,-0.3798708873647063,0.1886495128351882,7.471796411622259,12.593871069442615,-2.0041458642394443
6.6454986841199775,6.4224303882966565,-1.3356327374520458,1.7414197137025171,1.6582534450549216,1.508639514748607,2.847315980303879,9.296267347758674,2.5703703962475783,-4.869984551778343
2.5593771142600006,8.050383969714217,-0.4321605999796038,4.607914091858627,5.9816762589212304,4.147280807802734,5.746921068279162,3.615552548385453,-6.259129927683303,-0.3085181568413803
2.4128390210016293,9.974490460812804,4.857540027192263,4.942517821698119,8.434336313960186,2.708787855318288,0.5636049434051491,-1.3244874110528648,-3.6494137416387855,-1.2610845750835031
1.6643410122239086,12.71858053140654,7.495910985000146,-0.9894637078474542,5.93224389696093,0.863227859458098,1.1687589564720184,0.5243987779621491,-1.1439131776280351,-0.3223081552298397
4.750260554195525,11.746901743589564,-4.681547159964977,-0.9496038929270963,5.631117833794487,5.797125801796188,-0.3668692863495108,2.085932319910878,1.2024126076336863,1.5325051489995558
6.705658602713688,-1.2103921335021,-7.503113703130033,-1.404175622819141,8.558855720700004,3.381487427341024,-2.2751288533347367,3.790191421910629,5.580847310423571,5.086101874150122
-2.906213844829035,-2.8518874935688725,-0.06064648087479,-5.427723993861948,1.5474604862466368,6.613119698571383,-0.841437461137899,3.635449608918993,10.629225058567997,0.9067026023302188
4.532298566566864,1.0868699461804172,2.536024567985637,-2.692164238617388,-1.0722931129066806,6.737402609071643,7.476629868344205,5.286999347717523,5.111619865054083,-3.920547667110712
4.63108473879613,6.066606782327624,-1.2075007227264554,-0.8877874447013917,-0.8108479946774436,5.094520163922782,10.864832568879294,-1.893899065257015,1.837337983487704,-1.144202922149821
4.326195155564442,2.0185724824096134,-2.3006596505312684,2.613818027360841,2.9438599435637807,6.8141091907023394,7.493173495075139,-1.616770740438895,6.393745451435029,7.0318307960187285
-3.1886912238160305,3.031764923032283,0.2796655377302982,3.006689922104594,8.827952505091407,6.554241915629691,-2.5190737966951016,-0.2029463072997922,5.996051593451989,8.883381219283871
-2.186102376533769,5.8271078145409705,9.567434210571252,5.681667529804161,4.084270028813033,-4.716579568392605,-0.6113002966808759,-1.4429385320659571,5.608579040044632,6.618896124324861
0.1071617812744676,5.787279294392883,11.222654416269208,-4.483018377160647,3.3236301485970063,-2.1772800805801507,1.9190131261618908,2.112573015185519,6.421628737600927,6.195152587902276
1.2153210396830982,6.976610663791496,7.034732252756909,-0.4914961102714879,8.57955498801565,6.447573888029419,1.8283824069439336,5.586995672257093,8.183128079697491,1.8178924794322904
2.19138365292363,9.861722513769315,6.626382110058052,1.787698544758527,8.779432018573846,6.594903017192901,-0.2110287392869726,6.400851571287761,7.033585928807087,-2.9334190628773524
-1.6676750455676157,11.445136121525383,7.870082483653998,-0.0637671273208658,8.903388907221625,4.502220290084483,-0.3723993394547258,7.022918242554133,2.757831358996191,-5.651257104842252
-5.06319616380824,-1.494676093783128,12.307138116084657,8.538163047631919,5.45286095057248,2.468654802875717,0.6297410069978814,7.511976784569703,-2.127603785287797,-1.5868638537885345
-3.045217011600307,-3.162057609670137,0.7651272856595991,13.241466178326885,-0.4027166084604603,5.583327413966858,6.996489759498961,4.626972453759355,-1.9415002193159343,4.286695150471458
-0.1377450952245868,1.0622768977033428,0.256636328027604,11.48020878349429,10.176738774883257,-1.1025107239841971,5.5551951086515015,-0.0003271631049947,-0.2868641488294385,6.122334832575361
2.925994585246076,1.9548890119908264,4.737202810910542,11.719793832159022,-2.703286682988805,-3.2715054317506507,6.623918649615864,7.407551307907711,1.0048606275004437,6.416380711835023
4.201632487197317,3.495370452049079,6.3951231431533975,0.0903790457224204,-8.67447869691458,-0.7192122700007344,6.142802334254848,10.73983620613944,2.7034677503778384,4.880799771863441
