ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9
-0.0886315435218504,-0.2515913281473699,0.0686668466612914,-0.0920011746573624,0.0162644060227242,-0.0068927112933677,0.0398821385481188,-0.0264624429184353,-0.0825286545664354,0.0135973367395099
-0.2736508391982437,-0.1169889532137242,0.0119374624334883,-0.0878194701390924,-0.1206558685697474,-0.0707565085726857,0.0283989663031417,0.1312116137436156,-0.1062095300249938,-0.0317125980634951
-0.2305109096503342,-0.3427565508984892,0.1368146565631643,0.0837286962714213,-0.0926160452410055,-0.027146644062744,-0.0057315821640149,-0.2164161795518295,0.0577820243525493,0.033557842003415
-0.0066429569233281,-0.1083590779241297,0.1666960982917791,-0.0368517931796727,0.0196477248375788,0.0587477262210975,-0.2131262114967919,0.0371955396146697,-0.1000030835272546,0.0761833598547834
-0.2302314007239551,0.0002075002590171,0.0596428932195005,0.0364736663576908,-0.0029301839899547,0.1683719181394323,0.0661376754785944,0.0455167930124768,-0.0689104677012785,-0.0405132656490047
0.0723409276144261,0.0186700954335086,0.2589427052421275,0.0785785577404768,-0.0192706487549401,0.3888240578882503,-0.0225885332984896,-0.0714871008875786,-0.1079063971658815,-0.0277781835348306
0.0327490876060881,-0.0406792502685542,0.1986241712965413,-0.0259552838222777,-0.0951341212828971,0.2587714133614258,0.0139018558939971,0.1051868882787509,0.0444971937363607,-0.0642015538957564
0.0282484336889926,0.0800762010335767,0.1070036147200043,0.2192858387551039,0.0854210071402641,0.3352494157878144,-0.0142627420825291,-0.0339454578972712,-0.1172608699706213,-0.0745697551325494
0.0227179319486498,-0.05931960770211,-0.0611932068055979,0.1890175890374399,-0.1832132073240885,0.0047973293597015,-0.0597266186002836,0.1688300783260183,-0.0690334233099918,-0.0504423569627537
0.0492026670223171,-0.0829193562901754,0.0272670414399325,0.1129827061365502,-0.1705732896542575,0.218692727726751,-0.185765543545965,0.2094202205261227,0.0238701241377663,-0.0540545415620037
-0.2059901556999282,-0.1429198804902773,0.0398950436983752,-0.0563944785908659,-0.1729638063129787,0.1264700934227754,-0.1300861710289087,0.2090983378430914,-0.0285622290384073,0.0082354644264887
-0.2094571149275688,-0.1035133954520461,0.0388625258065308,-0.0261896794755275,0.0692787087913162,0.0233842133332863,0.0320071282723984,-0.011996448130176,0.043789428903103,-0.0434732837173981
-0.1456720360521628,-0.1528551106839841,0.0203686307128316,0.0006203087203503,-0.0035098522962136,0.0913367510609187,0.0157826067334119,-0.0082672451031275,-0.1854376058808061,-0.0218872033060935
-0.0829205851633735,0.0448364959962055,-0.0144971674891793,-0.0724738264071056,0.0171911764621715,-0.1680571108447885,-0.0318383325454334,0.0308826267913137,0.0551149673050258,0.0427365287183813
-0.0934879194192865,0.0312174235306495,-0.0206293958347545,-0.0286916744760553,-0.0037876565969551,0.0022025082788918,0.0853228744106313,-0.0557562177169671,0.0470590365347036,0.148780127389256
-0.0492232801038399,-0.0154061569905947,0.1509394279705996,0.0005176516343888,0.0718039816028502,0.1358529779207045,0.1171706251255833,0.210213783706428,0.0972925018403496,0.155301976864696
-0.1549169353312298,0.1238609802544879,0.0685058187291275,-0.0429021962792027,0.0443343747235568,0.0848603688282813,0.0071836628813533,0.0620334535197741,-0.2278929980630895,0.0029629927694177
-0.0571256126643384,0.0581769046329807,0.0311819430265397,0.0229580629234918,-0.0606353735843285,0.0138561613233955,0.236198833935927,0.0710187823466741,-0.1402872473038207,-0.0667658590237242
-0.0680279291181983,0.1053772491243029,-0.052481969980113,0.1713405667736321,0.0235870318308532,-0.0725065632586009,0.070793094372529,0.1408869703164993,0.1557567106026146,0.152639549388871
0.0464991922956982,0.1528897128629265,0.0743334991443978,0.2530530032595716,-0.0686487412467014,0.0605197481398759,-0.0824936614521809,0.0705789190004914,-0.01790714788401,0.1377218379183508
-0.0266263769178209,-0.0133196601767627,0.008557341685892,-0.0496795228562523,0.0511517677844968,0.098842168521577,-0.1905436054243735,0.1394780288893112,0.0021293040848019,-0.0042261556026119
0.0356457773426234,-0.1894690861790837,0.0445648831201246,0.1003257476118252,-0.1197552657195867,-0.0958907163839838,-0.0152540615752792,0.0269467952640188,0.018126328187699,0.0684366175729022
-0.070966402892627,0.0443427772377179,-0.0186697895841619,-0.1360474141500386,-0.0828060081924997,-0.0565067621708159,0.1772562726168484,0.0530348505055171,-0.0825237405288254,0.0255332930475504
0.0326104339757472,-0.027196961704092,-0.1047189214972796,-0.0919326408464633,-0.2006345506171708,-0.0595638255639149,0.1393553890211991,0.2462523057085824,0.0762770223781997,-0.1183503925063303
0.105705276444329,-0.1191273324725855,0.0003127075296052,-0.1975821550226734,-0.1834477440336373,-0.0107242974029119,0.1159670720339468,-0.0671761374292083,0.0066704172606399,-0.0819904161040149
0.0285747357925316,0.0059026825654514,0.09620990654388,-0.0844743793584907,0.0837961089961857,0.0850050227924235,-0.246559214425,0.0712210478786785,-0.1180446471061534,0.0723315050739752
0.0050322853866482,0.1761470090472197,-0.0079659335101392,-0.2171109124809314,0.0535781791127334,0.150133591288948,-0.1448581515767457,-0.0644206287558148,0.0190603931210285,0.1127669568773297
0.0957117373531309,0.0051613190819044,0.0713537348055512,0.0982185379024652,-0.1060947663233683,-0.0756528154304997,0.0508398419475292,-0.0692269242495816,0.0170918000682323,0.0169408530378654
0.1667559547031838,-0.0806981299140043,0.0208426898920088,-0.1834774583050036,-0.0430767878749985,0.0731522682786891,-0.0073481806472065,-0.1135525167558119,-0.0343132207339706,0.1002997938241449
0.1226990014007418,0.0358965645611515,-0.0491594448602153,-0.0440473184329364,-0.0471248504676695,0.1011836905452116,-0.2062052213074842,0.0200716942680667,-0.0969802796263809,0.0918858956731474
0.1254856935784761,0.0682070376522021,-0.2259624132429122,0.1269785893899662,-0.0559422075172561,0.0434657392906558,-0.0712889018810447,0.0795329766903737,-0.1510701077242321,0.2290747040054753
-0.3184918628279074,-0.080404159952046,-0.1601974295403998,0.1267146173711819,0.0568444748168218,-0.2422999807026668,0.0488011228830223,0.147694247922684,0.1118069218471737,-0.0399446675422417
0.1324078076784394,0.1215788793952394,-0.2061726359718847,0.037716313981913,-0.0210380548606271,-0.0649484374291994,-0.0180893654191556,0.022927591881305,-0.0146973086604471,-0.1810739101186421
-0.0114509633041503,0.0671207137564681,0.0041640178196665,0.0308347490266323,0.0415212524926129,-0.0640995011917829,-0.1070621373657891,0.0168275371618729,0.0549583304225485,-0.1064118122818239
-0.1173926044753259,0.1031988657800909,-0.060433090914218,-0.0218018531714515,-0.089731711718432,-0.0084686757056015,0.0416328658729394,0.0648219592301884,0.2110651684732354,0.0332582484231422
-0.0027062612297345,0.0031237877192473,0.1845223203317,0.1189254463512715,-0.0725966113137151,0.0319305545046261,0.1438183010672422,0.0776950150206826,-0.0666169486910076,-0.1082549967960256
0.0552870898867626,0.0040936259935185,0.137081133384811,0.0806877948264637,-0.0697419753895742,-0.1110473100244408,0.0249176401048051,0.1266686410583099,-0.1339270192269628,-0.0437319760415948
-0.1372885476000607,0.0542704649421452,-0.0234470353783521,0.1471643949885416,0.0792114457467816,0.017675634375202,-0.1351801022159762,0.1690934507170375,-0.1163856027049171,-0.0051388346690153
-0.0965869608549523,-0.0913283119189071,-0.1520511202008803,0.0241970980626318,-0.1173629002454065,0.1483467185241889,-0.2191547660374066,0.0422999175421942,-0.0067537819999416,0.1421878301670481
-0.1134249216789039,-0.1839808027955457,-0.0624882724896306,0.1618661444312869,-0.1020901429170333,0.1182255672847914,0.0272489956101105,-0.152343728441095,0.196174750075658,0.1365870501745472
-0.1843142231425011,-0.0676257987628735,-0.2954287666490071,-0.0966698141515103,0.006100012973099,0.0120507398218799,-0.1070633974401278,-0.0369535794264037,-0.134780722852453,-0.0243113598546482
-0.0052798835563528,-0.0597954421554907,-0.1359184436941101,-0.2584846225851679,0.0575957546333328,-0.1402572578314404,-0.1644246444364571,-0.0875456119914835,0.0064718518661144,-0.0980354132446506
0.1199126114485071,-0.1092176694214276,-0.2089986389793309,-0.1444402805547054,-0.0115248178811146,-0.0732624443463885,-0.1846813588108004,-0.0261941251044933,-0.0572139027089942,-0.0336058433240677
-0.0979004046437756,-0.0407880171702831,-0.2780663655706906,-0.1939894426710325,-0.1316388988420112,-0.1174053646330819,0.1335832807001873,-0.1130106354892594,-0.1882423076161633,-0.0634742278864541
-0.0522496932572039,0.0110901811200416,0.0315714521084803,-0.0220436045856994,-0.2177842609902745,-0.0621794655493811,-0.0804240210520889,-0.0357087715504565,-0.0139218494790631,-0.1185869796111808
0.1197042410075703,-0.075783296850021,-0.0337204454275055,-0.0666843576624144,-0.1544542272935473,-0.2324327218343224,-0.1136544625148898,-0.2271535102576627,0.1218765700828952,-0.1021630743348339
-0.0461865367605232,-0.150714980333423,-0.0820540346233686,0.1122193299593195,-0.2646782467866856,0.0057705754626981,-0.0792507162312644,0.0836298134597825,-0.1540941041062631,-0.1234466629865951
0.016797954936927,-0.0874000173168538,-0.1128495375575327,-0.0369917499133223,-0.1822247114426725,-0.249382783544687,-0.0674551376071011,0.1292510682321518,-0.0389231043506005,-0.0911848934633703
0.0601938472636736,-0.1371755949234899,0.0057485055457708,0.0726788875534459,-0.0622421651079218,0.0190334248811091,-0.2914065127589907,-0.2038674763189709,-0.2555851256476225,-0.074966874240215
-0.2419314439794903,0.0781759645317331,-0.2953856518146222,-0.1499239285068598,-0.2425495741087165,-0.0285066912055178,-0.1415460193578561,-0.0896496470846995,-0.1842079854462319,-0.0921678859067089
-0.2552493819387138,-0.124150658660575,-0.2198668935941808,-0.2916985632539359,-0.2206234017959947,-0.3417519214286589,-0.0023297485980812,0.1135115380053043,-0.1547449414450178,-0.1091564574820588
-0.2905572085321098,-0.2184926150029952,-0.1667843019560702,-0.2887676308098121,-0.1122770261257186,-0.1630344802624181,-0.1257518981074097,-0.1040464653588695,-0.0548356842914961,-0.1820459876170023
-0.2229682102752567,0.0979435075442254,-0.1648750362485266,-0.1124221069305747,-0.0011861287614719,-0.1606375841961818,-0.1874606012110944,-0.1730375132068388,-0.1495304203545246,-0.0360503850707979
-0.320266437478017,-0.1040302321389034,0.0273998672599003,-0.0453162915922321,-0.0768790924756668,-0.0090731855969137,-0.0387720383435589,-0.0969271605132505,-0.1904083040414921,-0.3074819016159811
-0.1058666689230055,-0.1055717089239708,-0.0234798083312945,-0.1259188009454323,0.2007677135965546,-0.0467695679098607,-0.0927150241946872,0.0183917623739655,-0.0501837695720805,-0.0554214712278997
-0.1224561183446555,-0.0550345858355469,0.0107721499980385,0.0042879162573848,-0.0415430525289594,-0.2205623010684241,-0.1197429816775924,-0.1215785863596141,-0.0880117089115666,0.0290411892565597
0.0422269484152619,-0.1261836274010298,-0.1185620932245542,0.00696718748668,0.0576232557128871,0.0184965552804893,-0.0764310835372316,0.1041307523852251,-0.0097127200671865,0.0797113742476494
0.1136840589923013,0.139963321347926,-0.0786530173367057,0.1679537009756577,-0.1435316584603959,0.0907124576829832,0.211775831901054,0.0013020417576594,-0.0132481007520653,0.0405363374017461
-0.0911595474599135,-0.0540426351763419,-0.0564413304006607,0.0836702721991224,0.1513006465034275,-0.2118974302331529,0.0577555262773783,0.0339353714199594,-0.117674153423421,-0.0180886362133578
0.0811631978594855,0.1148198499007533,0.2974655666420318,0.1246277869537742,0.0773198892467567,-0.0624167130095195,-0.0052995276125533,-0.0095374697828254,0.0958817579805439,0.0847088008577655
0.063517889089723,0.0468813938369581,-0.0378383993315844,0.1611181708049331,0.2697642621688931,0.1444430929240339,0.2113300823527147,-0.0843458205432056,0.1152603491199824,0.2038128921673417
0.0256588614065012,0.1848121326608419,0.1501924217747262,0.2552858291083403,0.0924172248856375,0.1795032359173393,0.3092825495032245,-0.111523956141983,-0.062774285330081,0.1491014489219127
0.0244282911935964,0.1183935349251764,0.2080980438010636,0.2383933444238674,0.1207663576694826,0.1376013416752309,0.1839035572749076,0.0489234927675651,-0.1333460351473994,0.1632115648942761
0.1330786491954331,0.1276925288068234,0.0709381991115177,-0.0548284036346955,0.0750024227614617,0.0659306120676564,0.0394055609338719,0.1811705679866125,-0.1167509188931765,0.1484840696436928
-0.0703039251637409,0.2708587609401853,-0.0515614605629584,0.0571258828083523,0.0847969184691513,0.0026029843214711,0.1643436273127971,-0.0427388756660766,0.1201891188193597,-0.0386459680408992
0.0403163394016108,0.051385173714977,0.3054575386410025,-0.0468918655058084,0.0737134671204084,-0.0440214873132455,0.1229933781964039,0.035983040513627,0.0184197028163828,0.053713890434691
-0.0996263784386502,0.0525949417182046,0.0671760073663825,0.036751494889301,-0.0718511024968659,0.0553156949632341,-0.055895209351102,-0.038062019439575,-0.1880649162913096,0.0834583288745147
-0.0511571967579092,-0.1699669936666443,0.1234453398067461,0.1305799861925412,0.0265969875239428,0.0067842271715553,-0.1688187865724761,0.1045891061883528,-0.0513719371306163,0.0955121463462656
-0.0090305939560755,0.0128124361039468,0.0024277492407101,0.0909138776527219,-0.1202249372043084,0.1855361179964737,0.0676855193237359,0.1501175153992288,0.1100133106192821,-0.0198715037470576
0.0573543343910173,-0.098615705958687,0.0278439196359138,0.0432104705743333,0.1222494491752,0.148391414934712,-0.1617931608423617,-0.0575040935446291,0.0690848001416845,-0.0594486112590856
0.0975514401929397,-0.1511744728554423,0.14842203670581,-0.0314925130696231,0.0281728468616652,-0.1264249208290451,-0.1312815768603465,0.1297223940776734,-0.1265958912303902,0.1402927410958697
-0.0621765710363487,0.0039424505255041,-0.1436989452870222,-0.1126696835623519,0.1241821219026087,-0.0835254023796327,-0.0005837862444683,0.0625340623387448,-0.0280484359229297,0.0742718022754054
-0.0188292543314604,0.0223397502070593,-0.1245829335953469,-0.0505647783174424,-0.11925514501126,-0.3020152082289512,-0.1011321567642171,0.163948628893809,-0.0825998027199411,-0.0449037169127838
-0.1251701867773235,0.0953916191203868,0.112084325590677,-0.0189584287563071,0.177302219346536,-0.1514082007368709,-0.183135198856635,-0.0236067708972697,0.0326856613418556,-0.1641294455214269
-0.0264713810627575,0.0012344889818489,-0.1103240820447925,-0.0581611862721475,-0.0140811710564339,-0.2407034901889956,-0.063158929362282,-0.1787667958975971,-0.0459754416688393,0.1379825110801801
-0.1214396164148302,0.2012980513080222,0.049842884814307,-0.2423136002958324,-0.047582696764294,-0.018841315913585,0.1915195174456755,0.0645690559920015,0.1495475634191225,-0.1449392512053171
-0.0537293859770986,0.115968122471757,0.0175181315379127,-0.4261375194392751,-0.0041778156113448,-0.0804234845248118,-0.1205838768096453,0.0064244056402248,0.0759680301281511,0.1209450486837132
-0.1607484552772167,0.0041996585902878,-0.0258129119353415,0.0185844771906161,0.1340720730582114,-0.0721983410144938,0.4167032936627841,-0.1501259032557079,-0.0716920788855774,-0.0280047173903626
-0.0678205195697897,0.1649992342337059,0.258216675615591,0.0520346758733254,0.2447679027290703,0.0104083789073984,-0.0114591339049182,-0.1414529167585904,-0.1354096245963898,0.0363937500143214
-0.1284136092588731,0.0969713497641428,0.2123963255674759,0.1001287869750858,0.3212359377897149,0.2695845519320633,0.1085119345622181,-0.09245826075031,-0.1102193122770825,0.1516415117879447
-0.0876192795248732,0.2046617414590437,0.0624538072640796,0.1378065384025217,0.0571977909742993,0.2770415478929696,0.188093613784982,-0.0402087943521145,-0.0454267747337837,0.1382103217057071
0.0085058669451426,0.1958780017781898,0.1867356494401564,0.1426909450010424,0.044714976506013,0.0960611999844269,0.1558662743093074,0.0482233790796506,0.1128501811264109,0.0096748073998758
0.0537721161667347,0.1823286636592224,0.1011021546949011,0.076751846526534,0.0524741962886977,0.1306361739798489,0.0641150860950909,-0.0348675913135854,0.0844180046787768,-0.1095369972100423
-0.0866638092302943,0.1161609380331972,0.0530284562943214,0.149539116564077,0.0555726450462798,0.1618044425475893,0.0116887626747985,0.0236649046181866,-0.0628068817209845,-0.065480569695071
-0.0189781427947152,0.2995423525048944,0.0838499467398991,0.0519817776857566,0.204632512689277,0.1122761089447239,0.2377042871120707,-0.0294589625576052,0.014141840139654,-0.0531373014727266
-0.0968182577916788,0.0214239520307136,0.1669745874915971,0.1968888974089933,0.0101334340612113,0.2883023395500987,0.1434586366690668,0.0603568377505215,-0.0887793656308531,0.0749459444433543
0.031801711601529,0.0222291678284206,0.0127759077745498,0.2507810539278096,0.1666131820791446,0.0135463426429151,0.0537485680113127,0.2995259815009622,0.0877052858185254,0.0312069939533096
0.2497892201535792,0.0448559088552307,0.0691811501449728,0.1873818363026148,0.23922776459766,0.0644035753327198,0.088363883802687,0.1400606385801988,-0.0046680617321465,0.0782599972273011
-0.1200141983243634,0.0508436976389701,0.1350555946544365,-0.0213422953816678,0.0801986805708762,0.2138041284282087,0.0472959509481819,0.2222939698452254,-0.0182816245948164,0.2734157740140531
-0.0385041040920392,0.1371374373239813,0.105171008533613,0.1141869142459814,0.0444258568189407,0.0505471525555923,0.1740831500667647,0.0749937878975689,-0.0699061561003295,0.0190175992456675
-0.0787492022054347,0.2284499464416566,0.0138980200775662,0.1303731719997039,0.0792864112572316,-0.1124174367337705,-0.0073657740065661,0.296167521411398,-0.0241931464718357,0.0089864571089927
-0.0668114274874335,0.1823635193168198,-0.0437445051044374,0.2023294968799535,0.1889045564348652,0.0112428604914403,0.179418734584824,0.0443303030252761,-0.1548010775912371,0.0542671292298423
0.0036627004646625,0.1564063846936554,0.2382676755970599,0.1784493888910238,0.1179696972391608,-0.0521147163283823,0.2848869141499788,0.1140689648212766,0.0521529539896645,0.2464229077010382
-0.1237373913436517,0.2152795856882172,0.2972199586260073,0.4339223209976006,0.1919428735148868,0.1792506658501164,0.2084108950507896,0.269356992439418,0.0615135760606312,0.1813445160881436
0.0076556742135148,0.1859170525613544,0.2730151159603924,0.1272504357443798,0.3305078139953898,0.4796743548242785,0.2577617752921322,0.1134797193430326,0.0715407231174577,0.1927079289017427
0.1432952310333053,0.4179139053418799,0.2111919806243375,0.1348148450733267,0.1325866197720868,0.3932938011686337,0.2462370574341853,0.0927434479477545,0.4289198016521991,0.154629216858649
0.0107736026731618,0.2752369635607699,0.2678496405933845,0.3448836298149658,0.0937716339773499,0.4917969024205964,0.0614261891154238,0.1983701990418597,0.2678456412810004,0.3049545048768333
0.182476144919793,0.1486054207472169,0.0609882178004614,0.1872471838976387,-0.2271486354356246,0.0403685658707533,0.1278356996273438,-0.0818129010344495,0.2253507637182435,0.0966544629315943
-0.0075904070178663,-0.1726911740374725,0.1935183302612312,-0.056858125356999,0.1541652863848935,0.1548287493200627,0.0382522664833515,0.2584810055092539,0.1152749210784392,-0.2349069098031213
0.0140363229879384,0.1221387528644607,0.1876740442299395,0.1644333771215791,-0.0874041102792649,0.2021187998235131,-0.0560385906377309,0.0489598382035101,0.0628898188401034,0.0152782573615029
-0.1333112949209178,0.0307727796983212,0.0727282019511257,0.1799114476904805,0.0844516873523689,0.2281662974404871,0.1717318747872707,0.1820624472102264,-0.1774193108140967,-0.0739866440889048
-0.0054320731185735,-0.0042523112647329,0.0060431763501545,0.1245913021452392,0.1142317287484705,0.034635079766935,0.0799370266597561,0.1596765000261611,-0.219042487477192,-0.192766728870599
0.0538945074877071,0.086868273879246,0.1065738526155982,0.1009936791125621,-0.019011065838857,0.2431531341112598,-0.0166811024065046,0.0705352930704716,-0.0439301771051893,-0.1073292652326208
-0.0440551029509101,0.1689958023976477,-0.0699692923437044,0.1443036693243545,0.1786176838779538,0.0792316095664633,0.1400462459095818,-0.0777177691745647,0.0684870311935959,0.1468276927335552
-0.0794982169402761,0.1735664049326551,-0.1402792933776533,0.0226332394433863,0.2232135783516231,0.0534640772458319,0.0862941233950086,0.1520136426361465,0.04443662338401,0.0820060017111489
-0.0242989582951287,0.0239159665522962,-0.0291858463420534,-0.1288832942910635,0.153261410055892,0.0960263613853385,0.0803958071971744,0.354439086748852,0.0874574827757149,0.1569578141613766
0.1589977658134747,-0.0172742151587282,0.0348501124469857,0.0926379756716585,0.0336931864302615,0.026234359643806,0.0930533101807781,-0.0100943467233349,-0.0191058508016399,0.0592291750419131
0.0778593801155986,-0.0858779360368636,0.1694824380719964,0.1076561136671143,0.0626228410573725,0.0863339602329002,0.148660921528097,0.0025737429667402,0.2411849588112108,0.005012637127949
0.1543317822749487,-0.191515485076599,-0.069693227110782,0.0160366078375132,-0.0342131189891934,0.1053225939615177,0.0518178636651585,-0.0731574859986496,0.2811977174197637,0.0793358762109141
-0.0436231722424194,-0.0916352004106767,0.0363671440334391,0.0778875159523481,0.1155437408294147,0.1990864082677005,0.0039548806320043,0.0026716320116641,-0.0154912996354951,0.0675902422816393
-0.0768639572411457,-0.0864654887791235,-0.0067982047306044,0.1434059064792703,0.01338239072602,0.3094077668382837,-0.0147750687664152,0.0410265812774798,-0.0347706311486186,0.166350164036278
-0.0362067031851471,0.1025343629043424,0.0992432083368603,0.0514417031952032,0.1132706221380139,0.2442540741238517,-0.0686778647848043,0.1524979281943653,0.061039065866238,0.0171669545509701
-0.0298245072087106,0.0686671399772641,-0.0019587981840737,0.0236807920911691,0.0524277268003825,0.0571536915918,-0.154251915363855,0.2554864821970884,0.2007633769977534,0.079925716102411
-0.1988676880103296,0.0157028661145151,-0.0628582722003144,-0.246579246110798,0.0427939450531895,-0.1269626210828718,-0.0317417835666284,0.1547571308636381,0.1975561268261453,0.0531777972863131
0.1828598428936072,-0.1455414090520945,-0.0982003432100829,-0.1225455987739174,0.0233588625660632,-0.1523804981883238,0.017001019762293,0.0818503355598588,0.282982936021415,0.1762174825605795
0.120561126976542,0.0408844079845952,-0.1194438271054612,-0.0920197064929896,0.1049296803728915,-0.0621750784620085,0.1244058194212942,-0.0791546777241579,0.1953280203607371,-0.0229733265945347
0.0303840821466422,0.2616542148787083,0.1131859029190174,-0.1444567953508373,0.0392267095241425,-0.0538041699091288,0.0522452394898223,-0.1821521593967232,-0.0001520725615959,0.076032395388953
0.2026388387233735,0.1486099555528076,0.0496735760618399,-0.0357239227306201,0.2357827979431361,0.0574317958023376,0.1601386465739173,-0.0567958300145423,-0.121905571367251,0.0017621779491091
0.0798089771543434,0.0931576883783781,-0.0091596764366926,0.1242559284145739,0.0931456217095921,0.0780071665950622,0.1968090585265202,-0.0311140242430309,-0.0738412231623237,-0.0521347066638663
-0.1188272087036808,0.1834719335994381,0.0634048104826157,-0.0118140514119372,0.0203719530200648,0.0702111342024175,0.2939523262050374,0.2930293363182863,0.0077545630348062,-0.1165823763342525
0.0888773149464492,0.2399666532440825,0.2305087172796642,0.1553875759210388,-0.0276806278084378,-0.0303262334586768,0.0245684522321403,-0.0328276582711797,-0.016442514410707,-0.1067116391353592
-0.2228641200800909,-0.0869676978433244,0.0583385869861395,0.0606585196454993,0.101871843719375,0.1192340306054459,0.0508260266663469,0.2122611063780732,0.0107592854891388,0.0434386976742722
-0.0457407282621825,0.0440006414335789,0.0770431611373049,0.2761793241008088,-0.1020464484549744,0.1728065277563672,-0.0123950386641363,-0.0877260334994619,-0.0603235171250183,0.1828502212196489
-0.1560065153419934,-0.2098385159345002,0.1075910938499883,0.1918573633416897,-0.2253346941189279,0.2487787697610676,-0.0364439617778004,0.1303841054111378,-0.1091908106817041,-0.0942448682249402
-0.1249681885230646,0.1807719421715109,-0.2189619287993351,-0.0384641356576764,0.0308373869523752,-0.0279338288957309,-0.0390852130032503,0.1991587078588061,-0.2226624169151605,-0.1668989940061205
-0.224808346306731,-0.0147693632680035,-0.1183792826031269,-0.1297314412010528,0.1217592331355885,-0.0381998795369126,-0.0498934942593182,0.0166718385129587,-0.3960630671493673,-0.246109737590239
-0.052698735816424,0.0292349521694148,-0.2203937672659774,-0.0779834460021547,-0.1567678289300752,-0.1543139960597766,-0.1156555547952421,0.063511163924009,-0.2645607945262372,-0.0359235771300879
0.0450123836336211,-0.1087715790772502,-0.0745089264123114,0.0107430998496123,-0.0595674572699205,0.0791105035073406,0.0339921496226823,0.0749645660359475,-0.0823885445880426,-0.3257942829599184
-0.0226025675933176,-0.1567626024382521,-0.0964841888932462,-0.1097693185585906,0.0327708275000143,0.0578776305216232,-0.0537216633012023,0.156606860834058,-0.1134394401665815,-0.262700406115376
0.1057572220989413,-0.0946494444419625,-0.103583011158032,-0.0300701632105599,0.0014442215345443,-0.0191857138050818,-0.0986781881145806,0.0879860071552245,-0.15027138068304,-0.0135497552494366
-0.0928821614858238,-0.0063502726174968,-0.181918837818573,-0.1660426329830419,0.0300126573898345,-0.0890108700700759,-0.0800654747585381,-0.0687330209635399,0.0481018428603288,0.0299515246576599
-0.1158575560535407,0.2946922819866832,-0.2860503350609198,-0.1287047196959154,0.0227782714755422,0.0880222809576352,0.1250275554917787,0.0536261656498731,0.0668766503784012,0.0365288170001517
0.0143375325417937,0.1705279716150143,0.0593418213783387,-0.48750036722839,0.0565300943030374,-0.0226004941298008,0.147459198501288,-0.0954257412364527,-0.1993520854835715,0.1707213338209668
-0.0478974228449213,-0.0297100599056446,0.1487420670296961,-0.2374240539900576,-0.0324443591389819,-0.0643351362552049,0.0082568189633949,-0.1327296462477509,-0.07442426071018,0.0878003885934294
-0.1553730288415909,0.0352198319316664,0.1831485189130739,0.094419975567194,0.0321307138799786,-0.0173657255653287,-0.0910668401245665,-0.2383142090560926,-0.1904190574424268,0.1137571300456364
